No		sbL11902Yes		BEVERLY LAKE	BEVERLY LAKE	Gasterosteus aculeatus		BEVERLY LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11902	sbL11902	sbLp11850/			301	13875	187	0	5/27/2009	2:22:09 PM	2/24/2014	4:13:25 PM	11902				
Yes	capture details	sbL11903Yes		ENGINEER LAKE	ENGINEER LAKE	Gasterosteus aculeatus		ENGINEER LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11903	sbL11903	sbLp11851/			301	13875	188	0	5/27/2009	2:29:36 PM	2/24/2014	4:13:25 PM	11903				
Yes	capture details	sbL11904Yes		[DIAMOND/BENKA LAKE]	[DIA/BENK LAKE]	Gasterosteus aculeatus		[DIAMOND/BENKA LAKE] is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11904	sbL11904	sbLp11852/			301	13875	189	0	5/27/2009	2:44:14 PM	2/24/2014	4:13:25 PM	11904				
No		sbL11905Yes		AIROLO LAKE	AIROLO LK	Gasterosteus aculeatus		AIROLO LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11905	sbL11905	sbLp11853/			301	13875	190	0	5/27/2009	2:52:11 PM	2/24/2014	4:13:25 PM	11905				
Yes	capture details	sbL11906Yes		LYNDA LAKE	LYNDA LK	Gasterosteus aculeatus		LYNDA LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11906	sbL11906	sbLp11854/			301	13875	191	0	5/27/2009	2:59:49 PM	2/24/2014	4:13:25 PM	11906				
No		sbL11907Yes		PUP LAKE	PUP LK	Gasterosteus aculeatus		PUP LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11907	sbL11907	sbLp11855/			301	13875	192	0	5/27/2009	3:02:19 PM	2/24/2014	4:13:25 PM	11907				
No		sbL11908Yes		SECTION HOUSE LAKE	SEC HOUSE LK	Gasterosteus aculeatus		SECTION HOUSE LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11908	sbL11908	sbLp11856/			301	13875	193	0	5/27/2009	3:05:22 PM	2/24/2014	4:13:25 PM	11908				
Yes	capture details	sbL11909Yes		LALEA LAKE	LALEA	Gasterosteus aculeatus		LALEA LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11909	sbL11909	sbLp11857/			301	13875	194	0	7/21/2009	3:40:54 PM	2/24/2014	4:13:25 PM	11909				
Yes	capture details	sbL11910Yes		BOTTENINTNIN LAKE	BOTTENINTNIN 	Gasterosteus aculeatus		BOTTENINTNIN LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11910	sbL11910	sbLp11858/			301	13875	195	0	7/21/2009	3:46:21 PM	2/24/2014	4:13:25 PM	11910				
Yes	capture details	sbL11911Yes		BOTTOM FEEDERS	BOTTOMS			BOTTOM FEEDERS is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11911	sbL11911	sbLp11859/			301	13875	196	0	7/21/2009	3:49:43 PM	2/24/2014	4:13:25 PM	11911				
Yes	capture details	sbL11912Yes		BENTHA LAKE: BENTHICS	BENTHA	Gasterosteus aculeatus		BENTHA LAKE: BENTHICS is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11912	sbL11912	sbLp11860/			301	13875	197	0	7/21/2009	3:58:08 PM	2/24/2014	4:13:25 PM	11912				
Yes	capture details	sbL11913Yes		OBSV	OBSV			OBSV is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11913	sbL11913	sbLp11861/			301	13875	198	0	7/21/2009	4:11:57 PM	2/24/2014	4:13:25 PM	11913				
Yes	capture details	sbL11914Yes		REED STICKLEBACK	REED	Gasterosteus aculeatus		REED STICKLEBACK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11914	sbL11914	sbLp11862/			301	13875	199	0	7/21/2009	4:14:35 PM	2/24/2014	4:13:25 PM	11914				
Yes	capture details	sbL11915Yes		MIXED STOCK LINES	MIXED STOCK LINES	Gasterosteus aculeatus		MIXED STOCK LINES is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11915	sbL11915	sbLp11863/			301	13875	200	0	7/21/2009	4:17:57 PM	2/24/2014	4:13:25 PM	11915				
Yes	capture details	sbL11916Yes		WINCHESTER CREEK MARSH	WINCHESTER CR. MAR	Gasterosteus aculeatus		WINCHESTER CREEK MARSH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11916	sbL11916	sbLp11864/			301	13875	201	0	7/24/2009	8:53:05 PM	2/24/2014	4:13:25 PM	11916				
Yes	capture details	sbL11917Yes		WINCHESTER CREEK- MAIN	WINCHESTER CR.	Gasterosteus aculeatus		WINCHESTER CREEK- MAIN is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11917	sbL11917	sbLp11865/			301	13875	202	0	7/24/2009	9:06:20 PM	2/24/2014	4:13:25 PM	11917				
Yes	capture details	sbL11918Yes		HIDDEN CREEK MARSH	HIDDEN CR. MARSH	Gasterosteus aculeatus		HIDDEN CREEK MARSH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11918	sbL11918	sbLp11866/			301	13875	203	0	7/24/2009	9:10:09 PM	2/24/2014	4:13:25 PM	11918				
Yes	capture details	sbL11919Yes		SCOUT LAKE, KENAI AK	SCOUT LAKE	Gasterosteus aculeatus		SCOUT LAKE, KENAI AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11919	sbL11919	sbLp11867/			301	13875	204	0	7/24/2009	9:35:43 PM	2/24/2014	4:13:25 PM	11919				
Yes	capture details	sbL11920Yes		BIG BEAVER LAKE, MAT-SU AK	BIG BEAVER			BIG BEAVER LAKE, MAT-SU AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11920	sbL11920	sbLp11868/			301	13875	205	0	7/24/2009	9:39:01 PM	2/24/2014	4:13:25 PM	11920				
Yes	capture details	sbL11921Yes		STEPAN LAKE, MATSU AK	STEPAN LK.	Gasterosteus aculeatus		STEPAN LAKE, MATSU AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11921	sbL11921	sbLp11869/			301	13875	206	0	7/24/2009	9:44:06 PM	2/24/2014	4:13:25 PM	11921				
Yes	capture details	sbL11922Yes		SHARON LAKE, MATSU AK	SHARON LAKE	Gasterosteus aculeatus		SHARON LAKE, MATSU AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11922	sbL11922	sbLp11870/			301	13875	207	0	7/24/2009	9:47:41 PM	2/24/2014	4:13:25 PM	11922				
Yes	capture details	sbL11923Yes		LOWER OHMER LAKE, KENAI AK	L. OHMER L.			LOWER OHMER LAKE, KENAI AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11923	sbL11923	sbLp11871/			301	13875	208	0	7/24/2009	9:56:41 PM	2/24/2014	4:13:25 PM	11923				
Yes	capture details	sbL11924Yes		QUESTION LAKE, MATSU AK	QUESTION LAKE			QUESTION LAKE, MATSU AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11924	sbL11924	sbLp11872/			301	13875	209	0	7/24/2009	9:58:45 PM	2/24/2014	4:13:25 PM	11924				
Yes	capture details	sbL11925Yes		LYNNE LAKE, MATSU AK	LYNNE LAKE			LYNNE LAKE, MATSU AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11925	sbL11925	sbLp11873/			301	13875	210	0	7/24/2009	10:03:32 PM	2/24/2014	4:13:25 PM	11925				
Yes	capture details	sbL11926Yes		ALE WILLOW 	ALE WILLOW			ALE WILLOW  is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11926	sbL11926	sbLp11874/			301	13875	211	0	7/24/2009	10:13:46 PM	2/24/2014	4:13:25 PM	11926				
Yes	capture details	sbL11927Yes		DENISE LAKE, KENAI AK	DENISE LAKE			DENISE LAKE, KENAI AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11927	sbL11927	sbLp11875/			301	13875	212	0	7/24/2009	10:21:54 PM	2/24/2014	4:13:25 PM	11927				
Yes	capture details	sbL11928Yes		JEAN LAKE, KENAI AK	JEAN LAKE			JEAN LAKE, KENAI AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11928	sbL11928	sbLp11876/			301	13875	213	0	7/24/2009	10:24:34 PM	2/24/2014	4:13:25 PM	11928				
Yes	capture details	sbL11929Yes		DUCK LAKE, KENAI AK	DUCK			DUCK LAKE, KENAI AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11929	sbL11929	sbLp11877/			301	13875	214	0	7/24/2009	10:29:56 PM	2/24/2014	4:13:25 PM	11929				
Yes	capture details	sbL11930Yes		FAVH ADAK	FAVH	Gasterosteus aculeatus		FAVH ADAK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11930	sbL11930	sbLp11878/			301	13875	215	0	7/25/2009	9:02:23 PM	2/24/2014	4:13:25 PM	11930				
Yes	capture details	sbL11931Yes		CUSHMAN SLOUGH, UPSTREAM II	C.S., UP II	Gasterosteus aculeatus		CUSHMAN SLOUGH, UPSTREAM II is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11931	sbL11931	sbLp11879/			301	13875	216	0	7/25/2009	9:31:56 PM	2/24/2014	4:13:25 PM	11931				
Yes	capture details	sbL11932Yes		RHODE'S MARSH	RHODES MARSH			RHODE'S MARSH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11932	sbL11932	sbLp11880/			301	13875	217	0	7/25/2009	9:36:59 PM	2/24/2014	4:13:25 PM	11932				
Yes	capture details	sbL11933Yes		PETERSON LAKE, KENAI	PETERSON LAKE			PETERSON LAKE, KENAI is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11933	sbL11933	sbLp11881/			301	13875	218	0	7/25/2009	10:11:19 PM	2/24/2014	4:13:25 PM	11933				
Yes	capture details	sbL11934Yes		PRICE LAKE, KENAI AK	PRICE LAKE	Gasterosteus aculeatus		PRICE LAKE, KENAI AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11934	sbL11934	sbLp11882/			301	13875	219	0	7/25/2009	10:19:29 PM	2/24/2014	4:13:25 PM	11934				
Yes	capture details	sbL11935Yes		ANSWER CREEK, MATSU AK	ANSWER CR.	Gasterosteus aculeatus		ANSWER CREEK, MATSU AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11935	sbL11935	sbLp11883/			301	13875	220	0	7/25/2009	10:21:36 PM	2/24/2014	4:13:25 PM	11935				
Yes	capture details	sbL11936Yes		DOUGLAS LAKE, KENAI AK	DOUGLAS LAKE	Gasterosteus aculeatus		DOUGLAS LAKE, KENAI AK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11936	sbL11936	sbLp11884/			301	13875	221	0	7/25/2009	10:23:41 PM	2/24/2014	4:13:25 PM	11936				
Yes	capture details	sbL11937Yes		BIG LAKE	BIG LAKE	Gasterosteus aculeatus		BIG LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11937	sbL11937	sbLp11885/			301	13875	222	0	7/25/2009	10:39:11 PM	2/24/2014	4:13:25 PM	11937				
Yes	capture details	sbL11938Yes		LITTLE MONTANA LAKE	L. MONTANA L.	Gasterosteus aculeatus		LITTLE MONTANA LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11938	sbL11938	sbLp11886/			301	13875	223	0	7/25/2009	10:43:32 PM	2/24/2014	4:13:25 PM	11938				
Yes	capture details	sbL11939Yes		EGUMEN LAKE	EGUMEN	Gasterosteus aculeatus		EGUMEN LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11939	sbL11939	sbLp11887/			301	13875	224	0	7/25/2009	10:46:02 PM	2/24/2014	4:13:25 PM	11939				
Yes	capture details	sbL11940Yes		CLOUDY  LAKE	CLOUDY	Gasterosteus aculeatus		CLOUDY  LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11940	sbL11940	sbLp11888/			301	13875	225	0	8/12/2009	12:20:50 PM	2/24/2014	4:13:25 PM	11940				
Yes	capture details	sbL11941Yes		GLACIER SPIT	GLACIER S	Gasterosteus aculeatus		GLACIER SPIT is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11941	sbL11941	sbLp11889/			301	13875	226	0	8/12/2009	12:24:12 PM	2/24/2014	4:13:25 PM	11941				
Yes	capture details	sbL11942Yes		VERA LAKE	35	Gasterosteus aculeatus		VERA LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11942	sbL11942	sbLp11890/			301	13875	227	0	8/12/2009	12:28:13 PM	2/24/2014	4:13:25 PM	11942				
Yes	capture details	sbL11943Yes		VISNAW LAKE	VISNAW	Gasterosteus aculeatus		VISNAW LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11943	sbL11943	sbLp11891/			301	13875	228	0	8/12/2009	12:30:22 PM	2/24/2014	4:13:25 PM	11943				
Yes	capture details	sbL11944Yes		HUMP LAKE	HUMP	Gasterosteus aculeatus		HUMP LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11944	sbL11944	sbLp11892/			301	13875	229	0	8/12/2009	12:32:25 PM	2/24/2014	4:13:25 PM	11944				
No		sbL11945Yes		BOOT LAKE/CUSHMAN SLOUGH	BT/CUSH SLGH			BOOT LAKE/CUSHMAN SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11945	sbL7820/sbL11818/	sbL7820/sbL11818/			301	13875	230	0	2/10/2010	2:04:46 PM	2/24/2014	4:13:25 PM	11945				
No		sbL11946Yes		[EEL CREEK, LAKESIDE OREGON/TENMILE CREEK, LAKESIDE OREGON]/RABBIT SLOUGH	[EEL CREEK OREGON/TENMILE CREEK]/RS			[EEL CREEK, LAKESIDE OREGON/TENMILE CREEK, LAKESIDE OREGON]/RABBIT SLOUGH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11946	sbL11802/sbL7964/	sbL11802/sbL7964/			301	13875	231	0	9/14/2010	3:45:58 PM	2/24/2014	4:13:25 PM	11946				
Yes	capture details	sbL11947Yes		MIDDLETON ISLAND SITE 13	MIDL ISL SITE 13	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 13 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11947	sbL11947	sbLp11893/			301	13875	232	0	10/1/2010	10:19:48 AM	2/24/2014	4:13:25 PM	11947				
Yes	capture details	sbL11948Yes		MIDDLETON ISLAND SITE 6	MID ISL SITE 6	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 6 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11948	sbL11948	sbLp11894/			301	13875	233	0	10/1/2010	10:23:21 AM	2/24/2014	4:13:25 PM	11948				
Yes	capture details	sbL11949Yes		MONTAGUE SITE 27	MONTAGUE SITE 27	Gasterosteus aculeatus		MONTAGUE SITE 27 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11949	sbL11949	sbLp11895/			301	13875	234	0	10/1/2010	10:25:39 AM	2/24/2014	4:13:25 PM	11949				
Yes	capture details	sbL11950Yes		DANGER SITE 1	DANGER SITE 1	Gasterosteus aculeatus		DANGER SITE 1 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11950	sbL11950	sbLp11896/			301	13875	235	0	10/1/2010	10:31:29 AM	2/24/2014	4:13:25 PM	11950				
Yes	capture details	sbL11951Yes		DANGER SITE 4	DANGER SITE 4			DANGER SITE 4 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11951	sbL11951	sbLp11897/			301	13875	236	0	10/1/2010	10:32:55 AM	2/24/2014	4:13:25 PM	11951				
