1	808.00.0005	BEAR PAW LAKE/MUD LAKE THREESPINE	BP/MUGA	1	male	4/26/2005	11:00:00	BP X MUGA		sbSG7950	2				1	sbCrs12241	sbX1224	sbCrs1224	sbL11782	sbSI2315	sbSlt16459		5063	2/8/2007	2:43:31 PM	4/8/2014	8:36:05 PM	16459
0	593.00.0003	RABBIT SLOUGH	RS	0	female	10/21/2004	9:15:00	RS ix		sbSG7950	2				1	sbCrs12250	sbX1225	sbCrs1225	sbL7964	sbSI2211	sbSlt16460		5063	2/8/2007	2:44:49 PM	4/8/2014	8:36:05 PM	16460
1	593.00.0006	RABBIT SLOUGH	RS	1	male	10/21/2004	9:15:00	RS ix		sbSG7950	2				1	sbCrs12251	sbX1225	sbCrs1225	sbL7964	sbSI2314	sbSlt16461		5063	2/8/2007	2:44:49 PM	4/8/2014	8:36:06 PM	16461
0	647.00.0004	BEAR PAW LAKE/RABBIT SLOUGH	BP/RS	0	female	12/10/2004	10:40:00	BP X RS		sbSG7950	2				1	sbCrs12260	sbX1226	sbCrs1226	sbL11709	sbSI2301	sbSlt16462		5063	2/8/2007	2:46:02 PM	4/8/2014	8:36:06 PM	16462
1	647.00.0001	BEAR PAW LAKE/RABBIT SLOUGH	BP/RS	1	male	12/10/2004	10:40:00	BP X RS		sbSG7950	2				1	sbCrs12261	sbX1226	sbCrs1226	sbL11709	sbSI2290	sbSlt16463		5063	2/8/2007	2:46:02 PM	4/8/2014	8:36:06 PM	16463
0	840.00.0009	RABBIT SLOUGH	RS	0	female	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12270	sbX1227	sbCrs1227	sbL7964	sbSI2317	sbSlt16464		5063	2/8/2007	2:47:38 PM	4/8/2014	8:36:06 PM	16464
1	593.00.0006	RABBIT SLOUGH	RS	1	male	10/21/2004	9:15:00	RS ix		sbSG7950	2				1	sbCrs12271	sbX1227	sbCrs1227	sbL7964	sbSI2314	sbSlt16465		5063	2/8/2007	2:47:38 PM	4/8/2014	8:36:06 PM	16465
2		TOMMELSON LAKE	TOMMELSON	2						sbSG7950	2				1	sbCrs12282	sbX1228	sbCrs1228	sbL11798		sbSlt16466		5063	2/12/2007	2:52:57 PM	4/8/2014	8:36:06 PM	16466
0	532.00.0006	MUD LAKE THREESPINE/RABBIT SLOUGH	MUGA/RS	0	female	6/20/2004	16:00:00	MUGA X RS		sbSG7950	2				1	sbCrs12290	sbX1229	sbCrs1229	sbL11777	sbSI2215	sbSlt16467		5063	2/13/2007	2:39:35 PM	4/8/2014	8:36:06 PM	16467
1	532.00.0005	MUD LAKE THREESPINE/RABBIT SLOUGH	MUGA/RS	1	male	6/20/2004	16:00:00	MUGA X RS		sbSG7950	2				1	sbCrs12291	sbX1229	sbCrs1229	sbL11777	sbSI2214	sbSlt16468		5063	2/13/2007	2:39:35 PM	4/8/2014	8:36:06 PM	16468
0	808.00.0006	BEAR PAW LAKE/MUD LAKE THREESPINE	BP/MUGA	0	female	4/26/2005	11:00:00	BP X MUGA		sbSG7950	2				1	sbCrs12300	sbX1230	sbCrs1230	sbL11782	sbSI2316	sbSlt16469		5063	2/15/2007	11:33:52 AM	4/8/2014	8:36:06 PM	16469
1	808.00.0005	BEAR PAW LAKE/MUD LAKE THREESPINE	BP/MUGA	1	male	4/26/2005	11:00:00	BP X MUGA		sbSG7950	2				1	sbCrs12301	sbX1230	sbCrs1230	sbL11782	sbSI2315	sbSlt16470		5063	2/15/2007	11:33:52 AM	4/8/2014	8:36:06 PM	16470
0	808.00.0006	BEAR PAW LAKE/MUD LAKE THREESPINE	BP/MUGA	0	female	4/26/2005	11:00:00	BP X MUGA		sbSG7950	2				1	sbCrs12310	sbX1231	sbCrs1231	sbL11782	sbSI2316	sbSlt16471		5063	2/21/2007	3:06:28 PM	4/8/2014	8:36:06 PM	16471
1	808.00.0005	BEAR PAW LAKE/MUD LAKE THREESPINE	BP/MUGA	1	male	4/26/2005	11:00:00	BP X MUGA		sbSG7950	2				1	sbCrs12311	sbX1231	sbCrs1231	sbL11782	sbSI2315	sbSlt16472		5063	2/21/2007	3:06:28 PM	4/8/2014	8:36:06 PM	16472
0	840.00.0010	RABBIT SLOUGH	RS	0	female	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12320	sbX1232	sbCrs1232	sbL7964	sbSI2319	sbSlt16473		5063	2/22/2007	2:16:59 PM	4/8/2014	8:36:06 PM	16473
1	593.00.0006	RABBIT SLOUGH	RS	1	male	10/21/2004	9:15:00	RS ix		sbSG7950	2				1	sbCrs12321	sbX1232	sbCrs1232	sbL7964	sbSI2314	sbSlt16474		5063	2/22/2007	2:16:59 PM	4/8/2014	8:36:06 PM	16474
0	759.00.0004	BOOT LAKE	BT	0	female	2/23/2005	9:15:00	BT ix		sbSG7950	2				1	sbCrs12330	sbX1233	sbCrs1233	sbL7820	sbSI2320	sbSlt16475		5063	2/22/2007	2:18:04 PM	4/8/2014	8:36:06 PM	16475
1	759.00.0003	BOOT LAKE	BT	1	male	2/23/2005	9:15:00	BT ix		sbSG7950	2				1	sbCrs12331	sbX1233	sbCrs1233	sbL7820	sbSI2318	sbSlt16476		5063	2/22/2007	2:18:04 PM	4/8/2014	8:36:06 PM	16476
0	840.00.0010	RABBIT SLOUGH	RS	0	female	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12340	sbX1234	sbCrs1234	sbL7964	sbSI2319	sbSlt16477		5063	3/1/2007	4:01:00 PM	4/8/2014	8:36:06 PM	16477
1	872.00.0001	RABBIT SLOUGH	RS	1	male	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12341	sbX1234	sbCrs1234	sbL7964	sbSI2322	sbSlt16478		5063	3/1/2007	4:01:00 PM	4/8/2014	8:36:06 PM	16478
0	840.00.0008	RABBIT SLOUGH	RS	0	female	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12350	sbX1235	sbCrs1235	sbL7964	sbSI2311	sbSlt16479		5063	3/1/2007	4:04:34 PM	4/8/2014	8:36:06 PM	16479
1	872.00.0001	RABBIT SLOUGH	RS	1	male	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12351	sbX1235	sbCrs1235	sbL7964	sbSI2322	sbSlt16480		5063	3/1/2007	4:04:34 PM	4/8/2014	8:36:06 PM	16480
1	872.00.0001	RABBIT SLOUGH	RS	1	male	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12361	sbX1236	sbCrs1236	sbL7964	sbSI2322	sbSlt16481		5063	3/1/2007	4:06:25 PM	4/8/2014	8:36:06 PM	16481
0	872.00.0002	RABBIT SLOUGH	RS	0	female	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12360	sbX1236	sbCrs1236	sbL7964	sbSI2324	sbSlt16482		5063	3/1/2007	4:06:25 PM	4/8/2014	8:36:06 PM	16482
0	840.00.0012	RABBIT SLOUGH	RS	0	female	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12370	sbX1237	sbCrs1237	sbL7964	sbSI2323	sbSlt16483		5063	3/1/2007	4:08:12 PM	4/8/2014	8:36:06 PM	16483
1	872.00.0001	RABBIT SLOUGH	RS	1	male	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12371	sbX1237	sbCrs1237	sbL7964	sbSI2322	sbSlt16484		5063	3/1/2007	4:08:12 PM	4/8/2014	8:36:06 PM	16484
0	873.00.0001	RABBIT SLOUGH	RS	0	female	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12380	sbX1238	sbCrs1238	sbL7964	sbSI2326	sbSlt16485		5063	3/5/2007	3:37:39 PM	4/8/2014	8:36:06 PM	16485
1	840.00.0013	RABBIT SLOUGH	RS	1	male	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12381	sbX1238	sbCrs1238	sbL7964	sbSI2325	sbSlt16486		5063	3/5/2007	3:37:39 PM	4/8/2014	8:36:06 PM	16486
0	872.00.0002	RABBIT SLOUGH	RS	0	female	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12390	sbX1239	sbCrs1239	sbL7964	sbSI2324	sbSlt16487		5063	3/7/2007	11:54:32 AM	4/8/2014	8:36:06 PM	16487
1	840.00.0014	RABBIT SLOUGH	RS	1	male	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12391	sbX1239	sbCrs1239	sbL7964	sbSI2327	sbSlt16488		5063	3/7/2007	11:54:32 AM	4/8/2014	8:36:06 PM	16488
0	840.00.0015	RABBIT SLOUGH	RS	0	female	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12400	sbX1240	sbCrs1240	sbL7964	sbSI2328	sbSlt16489		5063	3/7/2007	11:55:40 AM	4/8/2014	8:36:06 PM	16489
1	840.00.0014	RABBIT SLOUGH	RS	1	male	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12401	sbX1240	sbCrs1240	sbL7964	sbSI2327	sbSlt16490		5063	3/7/2007	11:55:40 AM	4/8/2014	8:36:06 PM	16490
1	1054.00.0003	MILLPORT SLOUGH	MILLPORT SLOUGH	1	male			MILLPORT SLOUGH ix		sbSG7950	2				1	sbCrs11051	sbX1105	sbCrs1105	sbL11793	sbSI2096	sbSlt16491		5063	3/16/2007	5:04:05 PM	4/8/2014	8:36:06 PM	16491
0	1054.00.0002	MILLPORT SLOUGH	MILLPORT SLOUGH	0	female			MILLPORT SLOUGH ix		sbSG7950	2				1	sbCrs11050	sbX1105	sbCrs1105	sbL11793	sbSI2095	sbSlt16492		5063	3/16/2007	5:04:05 PM	4/8/2014	8:36:06 PM	16492
0	700.00.0007	BEAR PAW LAKE	BP	0	female	2/1/2005	10:45:00	BP ix		sbSG7950	2				1	sbCrs12410	sbX1241	sbCrs1241	sbL7819	sbSI2332	sbSlt16493		5063	3/19/2007	1:15:49 PM	4/8/2014	8:36:06 PM	16493
1	700.00.0006	BEAR PAW LAKE	BP	1	male	2/1/2005	10:45:00	BP ix		sbSG7950	2				1	sbCrs12411	sbX1241	sbCrs1241	sbL7819	sbSI2330	sbSlt16494		5063	3/19/2007	1:15:49 PM	4/8/2014	8:36:06 PM	16494
0	285.00.0001	RABBIT SLOUGH	RS	0	female	7/27/2003		RS ix		sbSG7950	2				1	sbCrs5280	sbX528	sbCrs528	sbL7964	sbSI1257	sbSlt16495		5063	3/26/2007	12:08:25 PM	4/8/2014	8:36:06 PM	16495
1	285.00.0002	RABBIT SLOUGH	RS	1	male	7/27/2003		RS ix		sbSG7950	2				1	sbCrs5281	sbX528	sbCrs528	sbL7964	sbSI1282	sbSlt16496		5063	3/26/2007	12:08:25 PM	4/8/2014	8:36:06 PM	16496
2		PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	2						sbSG7950	2				1	sbCrs12422	sbX1242	sbCrs1242	sbL11799		sbSlt16497		5063	4/5/2007	10:13:39 AM	4/8/2014	8:36:06 PM	16497
1	1193.00.0002	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	1	male			PCRU ix		sbSG7950	2				1	sbCrs12431	sbX1243	sbCrs1243	sbL11799	sbSI2334	sbSlt16498		5063	4/5/2007	10:19:02 AM	4/8/2014	8:36:06 PM	16498
0	1193.00.0001	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	0	female			PCRU ix		sbSG7950	2				1	sbCrs12430	sbX1243	sbCrs1243	sbL11799	sbSI2333	sbSlt16499		5063	4/5/2007	10:19:02 AM	4/8/2014	8:36:06 PM	16499
1	1193.00.0004	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	1	male			PCRU ix		sbSG7950	2				1	sbCrs12441	sbX1244	sbCrs1244	sbL11799	sbSI2336	sbSlt16500		5063	4/5/2007	10:20:15 AM	4/8/2014	8:36:06 PM	16500
0	1193.00.0003	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	0	female			PCRU ix		sbSG7950	2				1	sbCrs12440	sbX1244	sbCrs1244	sbL11799	sbSI2335	sbSlt16501		5063	4/5/2007	10:20:16 AM	4/8/2014	8:36:06 PM	16501
1	1193.00.0006	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	1	male			PCRU ix		sbSG7950	2				1	sbCrs12451	sbX1245	sbCrs1245	sbL11799	sbSI2338	sbSlt16502		5063	4/5/2007	10:21:23 AM	4/8/2014	8:36:06 PM	16502
0	1193.00.0005	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	0	female			PCRU ix		sbSG7950	2				1	sbCrs12450	sbX1245	sbCrs1245	sbL11799	sbSI2337	sbSlt16503		5063	4/5/2007	10:21:23 AM	4/8/2014	8:36:07 PM	16503
1	1193.00.0008	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	1	male			PCRU ix		sbSG7950	2				1	sbCrs12461	sbX1246	sbCrs1246	sbL11799	sbSI2340	sbSlt16504		5063	4/5/2007	10:22:10 AM	4/8/2014	8:36:07 PM	16504
0	1193.00.0007	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	0	female			PCRU ix		sbSG7950	2				1	sbCrs12460	sbX1246	sbCrs1246	sbL11799	sbSI2339	sbSlt16505		5063	4/5/2007	10:22:10 AM	4/8/2014	8:36:07 PM	16505
1	1193.00.0010	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	1	male			PCRU ix		sbSG7950	2				1	sbCrs12471	sbX1247	sbCrs1247	sbL11799	sbSI2342	sbSlt16506		5063	4/5/2007	10:22:57 AM	4/8/2014	8:36:07 PM	16506
0	1193.00.0009	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	0	female			PCRU ix		sbSG7950	2				1	sbCrs12470	sbX1247	sbCrs1247	sbL11799	sbSI2341	sbSlt16507		5063	4/5/2007	10:22:57 AM	4/8/2014	8:36:07 PM	16507
1	1193.00.0012	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	1	male			PCRU ix		sbSG7950	2				1	sbCrs12481	sbX1248	sbCrs1248	sbL11799	sbSI2344	sbSlt16508		5063	4/5/2007	10:23:36 AM	4/8/2014	8:36:07 PM	16508
0	1193.00.0011	PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	0	female			PCRU ix		sbSG7950	2				1	sbCrs12480	sbX1248	sbCrs1248	sbL11799	sbSI2343	sbSlt16509		5063	4/5/2007	10:23:36 AM	4/8/2014	8:36:07 PM	16509
2		EEL CREEK, LAKESIDE OREGON	EEL CREEK OREGON	2						sbSG7950	2				1	sbCrs12492	sbX1249	sbCrs1249	sbL11800		sbSlt16510		5063	4/5/2007	10:26:56 AM	4/8/2014	8:36:07 PM	16510
2		TENMILE CREEK, LAKESIDE OREGON	TENMILE CREEK	2						sbSG7950	2				1	sbCrs12502	sbX1250	sbCrs1250	sbL11801		sbSlt16511		5063	4/5/2007	10:28:24 AM	4/8/2014	8:36:07 PM	16511
0	1200.00.0001	EEL CREEK, LAKESIDE OREGON	EEL CREEK OREGON	0	female			EEL CREEK OREGON ix		sbSG7950	2				1	sbCrs12510	sbX1251	sbCrs1251	sbL11800	sbSI2345	sbSlt16512		5063	4/5/2007	10:32:59 AM	4/8/2014	8:36:07 PM	16512
1	1200.00.0002	EEL CREEK, LAKESIDE OREGON	EEL CREEK OREGON	1	male			EEL CREEK OREGON ix		sbSG7950	2				1	sbCrs12511	sbX1251	sbCrs1251	sbL11800	sbSI2346	sbSlt16513		5063	4/5/2007	10:32:59 AM	4/8/2014	8:36:07 PM	16513
0	1200.00.0003	EEL CREEK, LAKESIDE OREGON	EEL CREEK OREGON	0	female			EEL CREEK OREGON ix		sbSG7950	2				1	sbCrs12520	sbX1252	sbCrs1252	sbL11800	sbSI2347	sbSlt16514		5063	4/5/2007	10:34:01 AM	4/8/2014	8:36:07 PM	16514
1	1200.00.0004	EEL CREEK, LAKESIDE OREGON	EEL CREEK OREGON	1	male			EEL CREEK OREGON ix		sbSG7950	2				1	sbCrs12521	sbX1252	sbCrs1252	sbL11800	sbSI2348	sbSlt16515		5063	4/5/2007	10:34:01 AM	4/8/2014	8:36:07 PM	16515
0	1200.00.0005	EEL CREEK, LAKESIDE OREGON	EEL CREEK OREGON	0	female			EEL CREEK OREGON ix		sbSG7950	2				1	sbCrs12530	sbX1253	sbCrs1253	sbL11800	sbSI2350	sbSlt16516		5063	4/5/2007	10:36:08 AM	4/8/2014	8:36:07 PM	16516
1	1201.00.0001	TENMILE CREEK, LAKESIDE OREGON	TENMILE CREEK	1	male			TENMILE CREEK ix		sbSG7950	2				1	sbCrs12531	sbX1253	sbCrs1253	sbL11801	sbSI2349	sbSlt16517		5063	4/5/2007	10:36:08 AM	4/8/2014	8:36:07 PM	16517
1	1201.00.0003	TENMILE CREEK, LAKESIDE OREGON	TENMILE CREEK	1	male			TENMILE CREEK ix		sbSG7950	2				1	sbCrs12541	sbX1254	sbCrs1254	sbL11801	sbSI2352	sbSlt16518		5063	4/5/2007	10:37:26 AM	4/8/2014	8:36:07 PM	16518
0	1201.00.0002	TENMILE CREEK, LAKESIDE OREGON	TENMILE CREEK	0	female			TENMILE CREEK ix		sbSG7950	2				1	sbCrs12540	sbX1254	sbCrs1254	sbL11801	sbSI2351	sbSlt16519		5063	4/5/2007	10:37:26 AM	4/8/2014	8:36:07 PM	16519
1	873.00.0002	RABBIT SLOUGH	RS	1	male	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12551	sbX1255	sbCrs1255	sbL7964	sbSI2354	sbSlt16520		5063	4/6/2007	1:59:09 PM	4/8/2014	8:36:07 PM	16520
0	873.00.0003	RABBIT SLOUGH	RS	0	female	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12550	sbX1255	sbCrs1255	sbL7964	sbSI2355	sbSlt16521		5063	4/6/2007	1:59:09 PM	4/8/2014	8:36:07 PM	16521
0	840.00.0002	RABBIT SLOUGH	RS	0	female	8/11/2005	14:00:00	RS ix		sbSG7950	2				1	sbCrs12560	sbX1256	sbCrs1256	sbL7964	sbSI2297	sbSlt16522		5063	4/6/2007	2:01:49 PM	4/8/2014	8:36:07 PM	16522
1	873.00.0002	RABBIT SLOUGH	RS	1	male	10/21/2005	10:00:00	RS ix		sbSG7950	2				1	sbCrs12561	sbX1256	sbCrs1256	sbL7964	sbSI2354	sbSlt16523		5063	4/6/2007	2:01:49 PM	4/8/2014	8:36:07 PM	16523
0	897.00.0002	BOOT LAKE	BT	0	female	1/9/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12570	sbX1257	sbCrs1257	sbL7820	sbSI2356	sbSlt16524		5063	4/6/2007	2:03:34 PM	4/8/2014	8:36:07 PM	16524
1	897.00.0001	BOOT LAKE	BT	1	male	1/9/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12571	sbX1257	sbCrs1257	sbL7820	sbSI2353	sbSlt16525		5063	4/6/2007	2:03:34 PM	4/8/2014	8:36:07 PM	16525
2		TENMILE CREEK, LAKESIDE OREGON	TENMILE CREEK	2						sbSG7950	2				1	sbCrs12582	sbX1258	sbCrs1258	sbL11801		sbSlt16526		5063	4/12/2007	4:43:23 PM	4/8/2014	8:36:07 PM	16526
2		PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	2						sbSG7950	2				1	sbCrs12592	sbX1259	sbCrs1259	sbL11799		sbSlt16527		5063	4/12/2007	4:48:20 PM	4/8/2014	8:36:07 PM	16527
2		PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	2						sbSG7950	2				1	sbCrs12602	sbX1260	sbCrs1260	sbL11799		sbSlt16528		5063	4/12/2007	4:50:37 PM	4/8/2014	8:36:07 PM	16528
2		NORTH SLOUGH, OREGON	NORTH SLOUGH	2						sbSG7950	2				1	sbCrs12612	sbX1261	sbCrs1261	sbL11803		sbSlt16529		5063	4/12/2007	4:53:12 PM	4/8/2014	8:36:07 PM	16529
2		PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	2						sbSG7950	2				1	sbCrs12622	sbX1262	sbCrs1262	sbL11799		sbSlt16530		5063	4/12/2007	4:54:32 PM	4/8/2014	8:36:07 PM	16530
2		PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	2						sbSG7950	2				1	sbCrs12632	sbX1263	sbCrs1263	sbL11799		sbSlt16531		5063	4/12/2007	4:56:02 PM	4/8/2014	8:36:07 PM	16531
2		PONY CREEK  RESERVIOR, COOS BAY OREGON	PCRU	2						sbSG7950	2				1	sbCrs12642	sbX1264	sbCrs1264	sbL11799		sbSlt16532		5063	4/12/2007	4:57:30 PM	4/8/2014	8:36:07 PM	16532
2		MILLICOMA RIVER	MILLICOMA RIVER	2						sbSG7950	2				1	sbCrs12652	sbX1265	sbCrs1265	sbL11804		sbSlt16533		5063	4/16/2007	4:14:49 PM	4/8/2014	8:36:07 PM	16533
2		LARSON CREEK	LARSON CREEK	2						sbSG7950	2				1	sbCrs12662	sbX1266	sbCrs1266	sbL11805		sbSlt16534		5063	4/16/2007	4:17:05 PM	4/8/2014	8:36:07 PM	16534
2		WINCHESTER CREEK SMOLT TRAP	WIN CR SLT TRP	2						sbSG7950	2				1	sbCrs12672	sbX1267	sbCrs1267	sbL11806		sbSlt16535		5063	4/16/2007	4:24:07 PM	4/8/2014	8:36:07 PM	16535
2		WINCHESTER CREEK SMOLT TRAP	WIN CR SLT TRP	2						sbSG7950	2				1	sbCrs12682	sbX1268	sbCrs1268	sbL11806		sbSlt16536		5063	4/16/2007	4:26:26 PM	4/8/2014	8:36:07 PM	16536
2		WINCHESTER CREEK SMOLT TRAP	WIN CR SLT TRP	2						sbSG7950	2				1	sbCrs12692	sbX1269	sbCrs1269	sbL11806		sbSlt16537		5063	4/16/2007	4:27:27 PM	4/8/2014	8:36:07 PM	16537
2		WINCHESTER CREEK SOUTH (ABOVE ABULT TRAP)	WINCH CRK STH	2						sbSG7950	2				1	sbCrs12702	sbX1270	sbCrs1270	sbL11807		sbSlt16538		5063	4/16/2007	4:31:52 PM	4/8/2014	8:36:07 PM	16538
2		WINCHESTER CREEK SOUTH (ABOVE ABULT TRAP)	WINCH CRK STH	2						sbSG7950	2				1	sbCrs12712	sbX1271	sbCrs1271	sbL11807		sbSlt16539		5063	4/16/2007	4:33:04 PM	4/8/2014	8:36:07 PM	16539
2				2						sbSG7950	2				1	sbCrs12722	sbX1272	sbCrs1272			sbSlt16540		5063	4/20/2007	2:00:05 PM	4/8/2014	8:36:07 PM	16540
1	1032.00.0001	BOOT LAKE	BT	1	male	5/4/2006	9:45:00	BT ix		sbSG7950	2				1	sbCrs12721	sbX1272	sbCrs1272	sbL7820	sbSI2467	sbSlt16541		5063	4/20/2007	2:00:05 PM	4/8/2014	8:36:07 PM	16541
0	1032.00.0002	BOOT LAKE	BT	0	female	5/4/2006	9:45:00	BT ix		sbSG7950	2				1	sbCrs12720	sbX1272	sbCrs1272	sbL7820	sbSI2469	sbSlt16542		5063	4/20/2007	2:00:05 PM	4/8/2014	8:36:07 PM	16542
0	1032.00.0002	BOOT LAKE	BT	0	female	5/4/2006	9:45:00	BT ix		sbSG7950	2				1	sbCrs12730	sbX1273	sbCrs1273	sbL7820	sbSI2469	sbSlt16543		5063	4/20/2007	2:01:28 PM	4/8/2014	8:36:07 PM	16543
1	1032.00.0001	BOOT LAKE	BT	1	male	5/4/2006	9:45:00	BT ix		sbSG7950	2				1	sbCrs12731	sbX1273	sbCrs1273	sbL7820	sbSI2467	sbSlt16544		5063	4/20/2007	2:01:28 PM	4/8/2014	8:36:07 PM	16544
0	1045.00.0002	BOOT LAKE	BT	0	female	5/25/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12740	sbX1274	sbCrs1274	sbL7820	sbSI2470	sbSlt16545		5063	4/20/2007	2:04:17 PM	4/8/2014	8:36:07 PM	16545
1	1045.00.0001	BOOT LAKE	BT	1	male	5/25/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12741	sbX1274	sbCrs1274	sbL7820	sbSI2468	sbSlt16546		5063	4/20/2007	2:04:17 PM	4/8/2014	8:36:08 PM	16546
0	995.00.0001	RABBIT SLOUGH	RS	0	female	3/7/2006	10:05:00	RS ix		sbSG7950	2				1	sbCrs12750	sbX1275	sbCrs1275	sbL7964	sbSI2471	sbSlt16547		5063	4/20/2007	2:06:18 PM	4/8/2014	8:36:08 PM	16547
1	924.00.0001	RABBIT SLOUGH	RS	1	male	1/31/2006	10:30:00	RS ix		sbSG7950	2				1	sbCrs12751	sbX1275	sbCrs1275	sbL7964	sbSI2466	sbSlt16548		5063	4/20/2007	2:06:18 PM	4/8/2014	8:36:08 PM	16548
0	924.00.0002	RABBIT SLOUGH	RS	0	female	1/31/2006	10:30:00	RS ix		sbSG7950	2				1	sbCrs12760	sbX1276	sbCrs1276	sbL7964	sbSI2472	sbSlt16549		5063	4/20/2007	2:08:22 PM	4/8/2014	8:36:08 PM	16549
1	924.00.0001	RABBIT SLOUGH	RS	1	male	1/31/2006	10:30:00	RS ix		sbSG7950	2				1	sbCrs12761	sbX1276	sbCrs1276	sbL7964	sbSI2466	sbSlt16550		5063	4/20/2007	2:08:22 PM	4/8/2014	8:36:08 PM	16550
0	897.00.0003	BOOT LAKE	BT	0	female	1/9/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12770	sbX1277	sbCrs1277	sbL7820	sbSI2473	sbSlt16551		5063	4/20/2007	2:11:05 PM	4/8/2014	8:36:08 PM	16551
1	1045.00.0001	BOOT LAKE	BT	1	male	5/25/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12771	sbX1277	sbCrs1277	sbL7820	sbSI2468	sbSlt16552		5063	4/20/2007	2:11:05 PM	4/8/2014	8:36:08 PM	16552
0	897.00.0004	BOOT LAKE	BT	0	female	1/9/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12780	sbX1278	sbCrs1278	sbL7820	sbSI2474	sbSlt16553		5063	4/20/2007	2:12:41 PM	4/8/2014	8:36:08 PM	16553
1	1045.00.0001	BOOT LAKE	BT	1	male	5/25/2006	10:25:00	BT ix		sbSG7950	2				1	sbCrs12781	sbX1278	sbCrs1278	sbL7820	sbSI2468	sbSlt16554		5063	4/20/2007	2:12:41 PM	4/8/2014	8:36:08 PM	16554
2		SOUTH JETTY FLORENCE	SOUTH JETTY FLORENCE	2						sbSG7950	2				1	sbCrs12792	sbX1279	sbCrs1279	sbL11808		sbSlt16555		5063	4/25/2007	3:00:58 PM	4/8/2014	8:36:08 PM	16555
2		EEL CREEK, LAKESIDE OREGON	EEL CREEK OREGON	2						sbSG7950	2				1	sbCrs12802	sbX1280	sbCrs1280	sbL11800		sbSlt16556		5063	5/2/2007	3:30:17 PM	4/8/2014	8:36:08 PM	16556
2		SOUTH JETTY FLORENCE	SOUTH JETTY FLORENCE	2						sbSG7950	2				1	sbCrs12822	sbX1282	sbCrs1282	sbL11808		sbSlt16558		5063	5/2/2007	3:44:06 PM	4/8/2014	8:36:08 PM	16558
2		SOUTH JETTY FLORENCE	SOUTH JETTY FLORENCE	2						sbSG7950	2				1	sbCrs12832	sbX1283	sbCrs1283	sbL11808		sbSlt16559		5063	5/2/2007	3:45:50 PM	4/8/2014	8:36:08 PM	16559
0	1233.00.0002	SOUTH JETTY FLORENCE	SOUTH JETTY FLORENCE	0	female			SOUTH JETTY FLORENCE ix		sbSG7950	2				1	sbCrs12840	sbX1284	sbCrs1284	sbL11808	sbSI2505	sbSlt16560		5063	5/2/2007	3:47:51 PM	4/8/2014	8:36:08 PM	16560
